59.5	59.5	75.12	76.25	67.63	
61	61	69.83	75.64	69.23	
59.41	59.41	64.46	73.62	70.37	
57.11	57.11	63.54	74.14	70.06	
56.35	56.35	67.01	74.19	71.44	
57.45	57.45	72.02	76.86	68.93	
65.67	65.67	72.63	77.76	68.3	
72.04	72.04	68.91	73.85	67.26	
72.56	72.56	66.6	75.96	67.99	
72.68	72.68	67.69	75.49	69.64	
72.31	72.31	68.82	75	69.8	
72	72	68.42	78.63	65.52	
77.83	77.83	63.59	78.6	66.31	
76	76	59.46	77.08	66.34	
81.95	81.95	55.16	75.51	66.79	
73.65	73.65	55.98	75.69	63.22	
70.25	70.25	59.13	77.9	62.82	
69.25	69.25	59.19	79.43	62.48	
69.19	69.19	59.59	76.91	63.17	
63.47	63.47	57.8	71.58	63.5	
58.67	58.67	56.42	72.01	62.7	
50.44	50.44	53.31	80.72	63.1	
54.32	54.32	54.12	76.25	63.29	
53.27	53.27	52.86	75.47	62.88	
53.59	53.59	59.6	75.18	56.25	
47.48	47.48	70.41	71.26	53.98	
48.89	48.89	79.16	71.1	59.96	
50.25	50.25	88.71	67.69	57.62	
58.06	58.06	85.16	74.67	61.97	
69.52	69.52	81.12	62.33	63.77	
71.69	71.69	74.03	73.66	64.23	
75.58	75.58	77.41	70.67	63.07	
77.79	77.79	81.21	75.16	66.29	
75.19	75.19	79.87	75.38	65.8	
73.91	73.91	79.02	71.81	65.97	
76.85	76.85	77.33	70	66.82	
76.4	76.4	75.19	73.06	66.43	
75.02	75.02	76.41	73.28	68.56	
72.97	72.97	75.34	72.46	68.94	
73.79	73.79	74.41	70.8	67.76	
75	75	75.51	70.7	67.62	
77.8	77.8	74.87	71.82	66.55	
78.14	78.14	70.03	75.06	67.11	
74.87	74.87	70.58	72.54	68.57	
75.22	75.22	70.08	60.34	69.19	
77.21	77.21	84.53	72.82	65.77	
77.09	77.09	80.37	72.77	66.53	
75.48	75.48	79.91	72.58	66.05	
74.74	74.74	73.9	77.03	65.25	
77.38	77.38	72.47	71.94	65.88	
75.94	75.94	75.03	75.31	66.76	
73.15	73.15	72.75	70.49	66.26	
72.14	72.14	70.34	71.25	66.84	
70.71	70.71	64.02	71.96	69.02	
73.44	73.44	64.01	75.83	69.97	
73.91	73.91	63.09	77.61	69.12	
74.78	74.78	60.63	75.51	67.39	
75.74	75.74	61.21	69.11	68	
83.19	83.19	60.29	74.47	68.56	
78.43	78.43	57.46	74.52	67.64	
76.43	76.43	60.17	76.54	63.2	
77.19	77.19	67	73.72	60.57	
76.07	76.07	74.39	69	59.01	
66.76	66.76	89.45	68.66	55.06	
60.53	60.53	87.39	68.96	58.32	
56.86	56.86	83.09	69.39	61.13	
57.4	57.4	75	69.75	64.92	
54.5	54.5	78.16	72.79	66.79	
53.64	53.64	82.43	71.77	66.96	
54.97	54.97	83.14	75.25	67.23	
53.2	53.2	79.14	72.62	66.47	
54.55	54.55	77.06	73.15	67.08	
52.9	52.9	78.38	72.29	65.68	
51.61	51.61	76.11	72.84	63.11	
51.15	51.15	76.19	73.17	64.77	
49.02	49.02	78.56	75.28	63.69	
49.22	49.22	75.83	73.61	66	
50.01	50.01	74.46	74.41	64.48	
57.23	57.23	75.62	74.86	65.97	
70.61	70.61	70.32	75.05	65.13	
79.56	79.56	69.76	74.51	64.37	
75.36	75.36	69.8	73.35	62.82	
71.37	71.37	68.71	79.4	60.91	
75.1	75.1	71.9	75.39	61.23	
77.42	77.42	70.32	76.64	61.85	
75.23	75.23	63.19	78.44	61.46	
73.98	73.98	64.6	76.1	62.65	
74.04	74.04	63.49	78.05	62.57	
73.46	73.46	60.93	78.76	62.03	
73.98	73.98	61.03	79.5	60.76	
69.42	69.42	57.96	79.08	61.36	
60.2	60.2	56.56	78.92	62.44	
55.64	55.64	57.49	79.32	64.38	
59.88	59.88	55.38	79.08	61.97	
65.73	65.73	53.56	75.39	62.75	
69.55	69.55	55.08	75.03	62.41	
64.02	64.02	55.14	75.71	60.42	
58.95	58.95	64.37	76.29	57.87	
58.89	58.89	67.42	75.53	56.5	
60.32	60.32	89.6	75.39	56.49	
58.82	58.82	86.11	73.11	56.16	
71.72	71.72	83.59	71.8	56.43	
73.5	73.5	83.11	77.1	58.25	
76.96	76.96	80.94	73.76	62.23	
77.62	77.62	79.78	70.98	65.52	
74.15	74.15	76.49	72.05	68.01	
72.04	72.04	72.39	72.25	67.8	
79.73	79.73	70.16	72.05	68.31	
82.51	82.51	67.55	73.48	67.51	
76.87	76.87	68.68	74.28	67.11	
72.81	72.81	68.29	73.96	67.85	
72.59	72.59	66.77	74.7	68.96	
69.6	69.6	67.25	76.4	67.25	
71.17	71.17	66.56	76.69	65.18	
74.45	74.45	64.83	75.86	68.14	
71.97	71.97	60.98	76.88	68.53	
73.32	73.32	57.12	74.08	67.29	
77.82	77.82	63.26	69.13	68.76	
77.31	77.31	65.54	70.75	66.52	
76.33	76.33	64.49	78.13	64.25	
78.74	78.74	62.72	75.47	66.36	
75.21	75.21	62.49	76.65	66.27	
74.7	74.7	59.77	74.25	67.22	
78.91	78.91	63.27	76.19	65.9	
77.64	77.64	62.65	76.4	63.69	
73.71	73.71	58.88	76.13	65.35	
57.33	57.33	55.13	73.27	63.42	
57.98	57.98	54.24	74.39	63.61	
64.66	64.66	54.34	77.54	62.84	
79.08	79.08	52.34	78.4	64.37	
79.76	79.76	51.83	76.48	66.04	
77.46	77.46	50.08	76.34	67.98	
77.46	77.46	53.96	71.84	67.55	
77.34	77.34	62.97	75.17	65.86	
70.86	70.86	71.22	72.15	59.61	
66.68	66.68	85.43	68.01	61.88	
59.76	59.76	85.14	70.13	60.38	
59.97	59.97	84.93	63.06	61.47	
56.02	56.02	77.42	72.16	60.16	
55.58	55.58	75.09	67.9	63.07	
52.85	52.85	79.78	67.96	64.68	
51.56	51.56	82.7	70.96	65.76	
50.47	50.47	79.27	72.11	64.93	
48.91	48.91	76.4	75.15	66.29	
49.16	49.16	76.25	76.43	66.55	
50.41	50.41	76.78	75.8	65.31	
52.09	52.09	74.42	75.79	62.91	
53.04	53.04	75.7	75.6	66.12	
51.79	51.79	75.64	74.48	68.72	
50.44	50.44	73.17	76.14	69.33	
48.02	48.02	72.8	77.09	69.65	
49.3	49.3	71.08	77.26	71.12	
51.45	51.45	67.28	74.39	70.03	
55.48	55.48	69.49	75.22	69.7	
61.85	61.85	68.26	75.18	67.51	
74.9	74.9	68.19	73.73	68.08	
74.27	74.27	70.47	76.28	67.07	
78.8	78.8	66.83	74.73	67.18	
77.71	77.71	66.03	77	68.38	
76.02	76.02	68.36	76.37	68.56	
68.56	68.56	66.18	77.52	68.37	
65.83	65.83	64.26	78.1	69.14	
71.68	71.68	63.86	77.98	69.29	
77.32	77.32	60.3	77.83	68.59	
76.78	76.78	60.23	76.69	70.23	
74.8	74.8	62.63	75.75	68.21	
70.71	70.71	59.09	77.44	67.07	
68.17	68.17	57.67	75.45	70.04	
68.13	68.13	57.44	75.4	68.78	
67.23	67.23	56.92	72.72	69.13	
66.35	66.35	64.77	72.44	67.23	
65.61	65.61	80.02	73.89	64.09	
64.92	64.92	88.22	69.14	60.98	
69.71	69.71	85.19	70.94	64.87	
74.31	74.31	81.34	65.88	61.85	
74.27	74.27	79.5	67.26	64.12	
72.53	72.53	78.48	66.89	62.13	
72.21	72.21	79.32	69.57	63.38	
73.03	73.03	80.2	74.15	64.77	
72.07	72.07	77.99	73.82	64.06	
72.4	72.4	76.33	73.98	64.42	
74.1	74.1	73.46	74.53	63.64	
72.52	72.52	68.23	73.93	63.27	
75.34	75.34	64.36	74.2	64.59	
73.21	73.21	69.11	76.84	62.98	
73.67	73.67	71.21	77.63	65.1	
73.18	73.18	72.07	76.07	66.77	
75.21	75.21	72.95	76.61	65.73	
73.52	73.52	69.94	71.99	64.01	
72.81	72.81	68.03	75.01	64.45	
75.59	75.59	71.18	81.02	62.47	
77.21	77.21	71.34	80.25	64.43	
77.28	77.28	68.48	74.39	68.07	
78.33	78.33	66.4	68.72	69.33	
79.17	79.17	62.8	66.22	68.7	
79.12	79.12	63.66	65.08	67.42	
75.61	75.61	66	65.62	66.01	
68.95	68.95	65.65	69.05	66.88	
66.59	66.59	62.51	69.64	66.07	
62.48	62.48	60.75	72.61	67.97	
70.8	70.8	59.79	73.14	66.14	
70.12	70.12	60.13	71.05	65.5	
75.04	75.04	60.04	69.72	66.07	
75.77	75.77	58.06	74.68	66.06	
75.74	75.74	55.47	76.03	64.91	
73.51	73.51	58.81	72.87	64.53	
71.74	71.74	61.27	74.62	64.83	
74.3	74.3	74.01	72.51	63.58	
71.7	71.7	88.54	59.87	61.12	
70.39	70.39	88.33	70.75	61.05	
72.71	72.71	81.54	72.88	62.16	
69.41	69.41	75.15	76.06	64.38	
72	72	75.83	74.6	64.76	
72.33	72.33	78.84	72.72	67.05	
70.16	70.16	78.5	74	66.31	
67.61	67.61	77.53	73	67.99	
57.83	57.83	78.3	71.37	68.05	
57.52	57.52	78.75	70.52	68.96	
59.6	59.6	73.94	69.18	68.47	
61.38	61.38	70.87	68.57	69.18	
65.24	65.24	71.4	69.07	69.85	
66.45	66.45	70.48	68.19	68.24	
67.31	67.31	70.86	67.06	68.54	
66.49	66.49	70.24	71.14	69.84	
67.36	67.36	69.51	67.27	68.87	
67.63	67.63	71.55	71.97	67.06	
67.58	67.58	73.68	77.27	65.33	
67.8	67.8	66.94	81.79	61.42	
65.18	65.18	66.34	81.37	62.1	
69.89	69.89	62.86	77.45	64.19	
71.79	71.79	59.26	75.84	66.51	
75.55	75.55	61.27	77.25	65.16	
75.88	75.88	62.17	80.22	65.18	
69.85	69.85	59.67	81.88	64.05	
73.13	73.13	61.17	82.21	65.52	
74.85	74.85	58.75	80.99	63.53	
73.53	73.53	56.28	78.93	61.67	
71.72	71.72	52.67	78.39	63.06	
73.93	73.93	51.02	80.01	63.4	
77.81	77.81	53.32	80.56	62.41	
78.68	78.68	57.25	81.46	61.35	
77.47	77.47	54.22	79.12	59.38	
75.42	75.42	60.73	75.08	55.48	
70.14	70.14	64.87	60.84	58.44	
66.86	66.86	88.67	63.15	60.79	
69.77	69.77	86.2	62.68	62.87	
69.6	69.6	84.62	72.54	64.11	
70.64	70.64	84.41	76.42	65.8	
74.04	74.04	80.27	76.09	67.42	
73.93	73.93	76.3	76.44	65.47	
72.22	72.22	71.65	76.63	63.98	
75.63	75.63	66.86	75.12	66.35	
74.38	74.38	64.46	73.82	64.27	
74.56	74.56	64.69	73.76	65.11	
70.87	70.87	63.38	72.77	64.38	
71.13	71.13	62.42	72.13	65.84	
62.36	62.36	61.42	72.53	66.4	
57.36	57.36	61.42	71.52	68.82	
52.89	52.89	60.65	69.29	68.66	
52.03	52.03	60.86	69.39	68.05	
51.43	51.43	61.92	71.63	69.65	
56.5	56.5	63.36	71.92	69.03	
52.85	52.85	61.33	80.09	65.21	
53.44	53.44	62.24	73.51	67.65	
58.04	58.04	61.03	73.81	65.72	
73.4	73.4	58.55	75.66	63.73	
75.23	75.23	52.63	76.7	62.49	
78.1	78.1	51.12	75.77	60.69	
73.95	73.95	50.77	75.64	61.94	
76.93	76.93	49.61	76.21	62.77	
76.74	76.74	48.28	76.16	63.4	
77.1	77.1	49.96	75.78	64.49	
73.48	73.48	51.23	74.83	65.43	
69.64	69.64	53.2	75.81	62.81	
69.11	69.11	54.44	75.75	67.32	
69.73	69.73	52.76	74.88	67.54	
67.54	67.54	53.9	75.3	68.23	
62.73	62.73	54.79	75.85	69.53	
66.39	66.39	60.89	76.66	67.81	
71.1	71.1	65.57	74.42	66.62	
70.82	70.82	83.82	71.12	60.53	
69.94	69.94	88.46	72.84	56.84	
68.68	68.68	87.01	69.3	61.42	
69.36	69.36	81.44	71.43	62.51	
71.07	71.07	75.85	72.75	64.58	
71.07	71.07	74.73	75.23	63.7	
68.73	68.73	77.11	76.66	61.91	
69.21	69.21	74.5	77.08	61.91	
70	70	75.42	76.99	63.64	
70.77	70.77	76.38	76.51	67.54	
72.98	72.98	74.83	74.28	67.34	
73.88	73.88	70.58	75.83	69.12	
75.44	75.44	66.57	74.59	69.96	
76.7	76.7	64	74.8	70.47	
76.51	76.51	65.15	75.24	70.41	
76.51	76.51	70.59	74.03	67.87	
77.64	77.64	70.42	76.96	66.56	
77.79	77.79	70.41	73.57	64.47	
78.74	78.74	71.01	71.16	64.58	
75.28	75.28	65.9	76.54	67.72	
72.22	72.22	68.21	75.38	67.29	
74.77	74.77	67.16	79.51	65.04	
76.29	76.29	64.63	76.11	65.22	
76.84	76.84	60.17	77.27	64.28	
76.23	76.23	59.18	75.9	66.02	
76.18	76.18	55.67	73.27	65.11	
76.76	76.76	58.29	75.1	64.03	
73.2	73.2	60.31	78.36	64.51	
64.09	64.09	60.64	76.58	62.31	
66.13	66.13	60.45	75.04	62.82	
68.21	68.21	61	75.04	62.52	
62.08	62.08	56.68	78.16	63.25	
56.97	56.97	56.67	74.1	64.55	
53.33	53.33	52.45	74.83	62.44	
51.39	51.39	59.95	73.87	59.4	
48.99	48.99	70.26	67.88	56.25	
50.84	50.84	77.84	68.43	60.61	
53.3	53.3	91.13	68.92	57.19	
56.05	56.05	85.85	68.6	63.89	
57.55	57.55	79.62	67.14	66.33	
67.57	67.57	72.03	74.86	67.1	
70.66	70.66	77.98	70.55	68.15	
73.1	73.1	81.45	73.94	69.45	
74.95	74.95	80.4	73.83	69.26	
73.32	73.32	80.09	70.37	70.5	
71.48	71.48	76.11	70.74	70.97	
70.98	70.98	74.43	73.19	69.63	
76.31	76.31	76.31	70.83	68.32	
75.14	75.14	73.88	71.08	70.13	
73.47	73.47	74.92	70.34	68.1	
70.2	70.2	76.45	70.9	68.99	
71.11	71.11	73.45	73.55	69.48	
72.99	72.99	71.93	75.54	70.47	
70.49	70.49	71.64	71.89	71.71	
68.74	68.74	69.87	65.69	71.72	
72.17	72.17	83.31	73.61	69.23	
72.24	72.24	84.23	72.88	68.15	
71.24	71.24	78.57	74.95	69.98	
70.87	70.87	72.05	76.96	70.35	
70.36	70.36	72.57	74.58	71.06	
71.13	71.13	73.99	71.79	72.16	
71.64	71.64	71.74	70.48	71.91	
70.72	70.72	68.28	72.93	70.87	
66.9	66.9	66.51	72.45	71.45	
66.97	66.97	65.5	75.15	70.09	
73.81	73.81	64	74.17	69.77	
74.52	74.52	64.13	71.88	70.86	
74.93	74.93	67.4	72.4	70.35	
76.18	76.18	64.95	72.51	69.28	
75.75	75.75	64.2	72.9	69.66	
73.68	73.68	62.54	74.24	68.17	
75.13	75.13	68.38	73.62	66.35	
68.72	68.72	72.09	64.79	62.72	
69.07	69.07	89.23	67.27	58.92	
73.82	73.82	84.54	69.8	57.62	
75.04	75.04	82.42	66.38	63.38	
75.13	75.13	74.61	71.17	64.26	
74.75	74.75	76.29	70.95	65.07	
73.66	73.66	81.4	72.38	65.95	
72.2	72.2	82.04	73.59	67.1	
69.02	69.02	79.29	72.34	64.83	
63.72	63.72	80.57	73.33	67.28	
61.66	61.66	77.37	74.27	65.32	
65.32	65.32	76.27	74.97	62.82	
75.79	75.79	78.32	76.08	64.59	
74.84	74.84	75.28	75.8	61.85	
74.6	74.6	73.61	75.54	63.35	
75.29	75.29	76.46	74.79	64.32	
75.31	75.31	74.79	75.77	64.97	
75.53	75.53	72.97	75.2	64.6	
73.41	73.41	71.45	76.29	64.18	
64.33	64.33	69.62	76.01	62.94	
63.29	63.29	71.15	78.49	63.83	
66.69	66.69	72.32	75.24	65.6	
65.02	65.02	70.09	76.55	67.28	
68.53	68.53	68.03	75.93	66.41	
73.68	73.68	68.19	77.64	65.06	
68.29	68.29	67.23	77.78	65.34	
71.66	71.66	66.55	76.54	63.7	
73.12	73.12	66.43	78.29	63.77	
74.97	74.97	63.91	77.11	63.99	
73.63	73.63	64.14	78.14	64.15	
72.16	72.16	61.93	78.59	64.04	
67.72	67.72	60.43	77.63	64.1	
57.94	57.94	61.45	73.9	63.6	
54.79	54.79	59.16	76.52	63.79	
55.73	55.73	57.04	76.37	62.31	
46.51	46.51	62.8	74.34	60.45	
43.34	43.34	67.9	73.91	58.65	
48.79	48.79	85.34	73.93	57.89	
51.82	51.82	87.11	70.52	59.82	
59.31	59.31	83.34	69.54	61.89	
65.03	65.03	81.76	74.21	66.61	
68.37	68.37	79.4	75.84	68.27	
67.95	67.95	80.79	72.54	69.85	
71.44	71.44	78.23	70.99	68.89	
72.82	72.82	74.42	71.23	69.41	
69.77	69.77	69.72	73.57	69.55	
72.62	72.62	71.03	72.37	69.27	
74.81	74.81	69.81	73.03	69.91	
73.95	73.95	68.7	74.65	70.44	
74.32	74.32	70.55	74.48	69.71	
73.7	73.7	69.16	74.51	67.34	
73.09	73.09	66.84	75.99	66.85	
75.02	75.02	68.48	75.93	68.27	
75.31	75.31	64.06	74.91	68.53	
74.83	74.83	61.22	75.46	70.24	
73.95	73.95	64.61	67.83	70.37	
71.4	71.4	64.8	71.98	70.19	
69.4	69.4	66.61	79.15	67.81	
73.47	73.47	67.43	78.65	68.64	
73.32	73.32	65.44	78.24	68.11	
75.65	75.65	62.38	75.42	70.33	
74.1	74.1	63.22	74.38	69.35	
72.98	72.98	63.25	73.28	69.17	
73.22	73.22	60.5	73.42	68.67	
71.97	71.97	58.94	74.7	66.27	
75.06	75.06	59.27	75.19	66.3	
75.86	75.86	55.25	76.7	66.46	
75.48	75.48	56	77.34	68.29	
76.01	76.01	55.18	77.53	69.67	
76.62	76.62	52.53	74.78	70.97	
74.44	74.44	53.36	76.87	69.77	
70.79	70.79	64.05	77.29	68.53	
67.85	67.85	69.38	72.96	66.47	
69.49	69.49	82.44	69.43	63.68	
70.6	70.6	85.49	70.2	62.79	
72.29	72.29	83.98	69.06	64.85	
71.08	71.08	82.49	68.67	63.23	
70.62	70.62	74.26	68.91	66.04	
70.03	70.03	78.76	67.64	66.34	
67.4	67.4	81.14	67.96	66.99	
63.56	63.56	79.39	73.46	66.92	
59.56	59.56	77.77	75.38	66.49	
57.33	57.33	77.91	75.14	66.98	
57.71	57.71	74.53	75.31	65.16	
64.53	64.53	75.65	73.82	62.72	
73.39	73.39	77.21	70.89	65.62	
71.77	71.77	74	75.1	65.78	
76.46	76.46	73.39	77.2	68.81	
71.81	71.81	75.08	76.41	67.46	
62.12	62.12	70.49	76.05	69.57	
58.87	58.87	70.25	74.95	68.79	
61.53	61.53	70.57	74.09	70.04	
58.12	58.12	68.44	74.81	70.76	
64.51	64.51	70.35	73.85	68.65	
70.99	70.99	69.35	76.77	68.26	
76.43	76.43	66.86	74.81	69.06	
76.06	76.06	68.83	78.61	69.74	
71.05	71.05	67	77.65	69.73	
70.83	70.83	64.5	76.54	69.7	
74.04	74.04	65.81	77.9	69.35	
71.82	71.82	64.06	78.74	70.03	
69.77	69.77	61.86	74.71	70.28	
72.15	72.15	63.2	76.08	69.86	
72.96	72.96	62.08	76.62	68.71	
72.2	72.2	62.02	75.66	66.96	
72.9	72.9	61.25	75.15	69.62	
72.42	72.42	60.21	75.31	69.17	
70.57	70.57	60.8	72.99	69.82	
60.34	60.34	63.64	74.77	68.88	
55.13	55.13	75.77	72.49	65.6	
57.12	57.12	89.52	74.69	61.82	
63.87	63.87	85.47	70.21	64.15	
68.24	68.24	83.13	65.87	64.73	
75.07	75.07	80.28	71.05	64.39	
76.83	76.83	79.87	70.36	66.59	
76.14	76.14	78.77	72.61	67.94	
74.4	74.4	78.52	73.93	66.16	
73.02	73.02	77.85	75.46	66.08	
76.89	76.89	76.55	75.73	65.76	
74.45	74.45	74.81	74.62	64.73	
75.08	75.08	69.41	73.2	65.35	
74.57	74.57	65.67	73.11	66.06	
75.35	75.35	68.18	74.54	65.18	
77.23	77.23	71.08	77.76	65.75	
79.27	79.27	72.73	77.03	68.07	
79.56	79.56	73.68	74.81	66.65	
80.95	80.95	69.08	74.03	66.98	
79.54	79.54	67.61	73.58	68.22	
76.47	76.47	67.63	81.07	65.3	
73.73	73.73	69.41	81.43	66.96	
74.86	74.86	69.46	79.34	67.8	
73.65	73.65	67.69	74.98	71.35	
77.35	77.35	65.05	70.67	71.21	
78.8	78.8	62.07	72.96	70.6	
78.36	78.36	62.49	72.22	68.24	
72.82	72.82	63.62	70.6	68.58	
63.85	63.85	65.41	71.69	68.12	
59.75	59.75	63.98	71.98	68.39	
64.88	64.88	63.48	70.38	67.21	
73.18	73.18	62.06	67.54	67.53	
73.5	73.5	59.79	66.58	66.38	
75.48	75.48	59.52	69.42	64.92	
76.57	76.57	59.71	71.05	63.54	
76.72	76.72	58.91	68.63	63.4	
75.93	75.93	63.78	71.38	64.24	
73.98	73.98	70.09	71.17	63.71	
67.89	67.89	87.61	68.95	66.93	
71.37	71.37	88.17	73.03	63.82	
70.17	70.17	85.35	72.48	64.31	
71.96	71.96	82.14	70.91	64.63	
72.45	72.45	75.53	68.74	66.64	
70.47	70.47	75.09	72.85	67.66	
66.86	66.86	76.08	74.2	66.16	
67.58	67.58	77.94	73.46	67.69	
68.23	68.23	79.46	71.34	67.78	
67.48	67.48	76.35	71.88	69.81	
68.14	68.14	74.15	70.87	67.65	
69.4	69.4	72.79	67.56	69.79	
69	69	70.03	66.67	69.35	
68.5	68.5	68.9	69.47	68.97	
68.97	68.97	72.35	68.65	68.43	
68.66	68.66	69.6	69.59	69.28	
69.32	69.32	70.34	66.96	69.68	
69.67	69.67	72.5	72.14	66.96	
70.84	70.84	71.15	75.12	66.27	
66.22	66.22	70.84	82.69	61.98	
73.99	73.99	67.21	80.48	62.59	
72.89	72.89	64.64	77.51	64.63	
74.96	74.96	63.44	76.92	64.35	
75.42	75.42	62.33	77.86	64.81	
74.42	74.42	60.18	80.07	69.3	
69.59	69.59	59.99	81.55	66.57	
70.57	70.57	61.04	81.57	65.24	
72.38	72.38	56.01	80.41	66.16	
72.54	72.54	58.62	79.42	64.94	
72.78	72.78	54.74	78.57	66.46	
73.26	73.26	53.63	80.36	69.87	
74.08	74.08	53.63	80.93	67.81	
72.81	72.81	54.57	81.15	69.22	
70.96	70.96	55.25	80.1	69.19	
71.31	71.31	62.49	77.04	64.21	
70.83	70.83	63.76	62.84	61.76	
67.32	67.32	87.06	62.54	63.05	
68.96	68.96	84.55	64.61	65.42	
68.69	68.69	85.35	66.85	65.12	
70.96	70.96	85.2	72.26	66.33	
70.92	70.92	80.77	71.76	66.37	
74.93	74.93	79.75	73.52	66.01	
71.51	71.51	74.12	74.44	67.32	
77.51	77.51	68.79	72.95	67.62	
73.81	73.81	65.31	69.1	68.08	
73.91	73.91	62.27	67.02	70.74	
72.33	72.33	61.1	64.64	64.22	
72.92	72.92	61.26	64.19	66.08	
75.68	75.68	62.36	66.74	65.69	
71.3	71.3	63.64	68.7	66.31	
75.47	75.47	63.15	70.49	68.44	
75.58	75.58	62.11	72.07	68.57	
72.45	72.45	59.69	73.04	68.49	
69.71	69.71	61.13	70.46	67.82	
68.47	68.47	63.1	76.49	69.35	
68.79	68.79	63.43	73.14	68.38	
63.21	63.21	62.43	76.52	67.78	
58.62	58.62	60.98	76.18	68.2	
52.96	52.96	57.65	77.67	65.99	
51.73	51.73	56.16	77.65	65	
51.83	51.83	56.06	77.74	63.74	
50.45	50.45	55.84	77.52	66.03	
50.29	50.29	55.96	77.99	64.36	
51.12	51.12	56.77	77.47	65.86	
50.03	50.03	56.7	76.89	68.46	
47.06	47.06	58.06	76.71	70.75	
45.43	45.43	58.21	76.8	69.38	
44.93	44.93	57.57	74.42	69.74	
43.56	43.56	56.76	74.96	71.53	
43.2	43.2	56.54	72.27	69.8	
38.47	38.47	60.25	75.44	68.83	
36.55	36.55	66.53	74.74	67.9	
43.92	43.92	83.75	72.42	62.27	
49.03	49.03	88.42	70.94	58.93	
60.29	60.29	84.84	72.13	60.4	
75.61	75.61	80.41	75.78	61.8	
77.38	77.38	71.79	77.46	63.95	
73.39	73.39	75.78	76.86	62.51	
74.56	74.56	77.24	76.55	63.58	
81.19	81.19	75.56	77.3	64.08	
74.18	74.18	76.96	77.28	64.25	
75.86	75.86	76.02	76.89	66.37	
73.93	73.93	73.81	75.77	67.89	
75.91	75.91	71.64	75.88	69.96	
72.05	72.05	70.46	76.5	70.29	
70.85	70.85	63.1	76.71	70.84	
70.45	70.45	65.91	75.96	71.03	
69.3	69.3	68.42	73.16	69.55	
68.4	68.4	70	76.53	68.11	
72.86	72.86	71.44	74.84	67.13	
65.66	65.66	71.22	69.51	66.69	
59.34	59.34	66.82	70.63	68.94	
60.27	60.27	70.1	76.77	69.05	
69.83	69.83	66.6	78.09	70.35	
72.06	72.06	65.76	76.57	68.19	
72.21	72.21	61.05	76.59	69	
73.81	73.81	60.8	75.39	69.6	
73.16	73.16	54.49	72.89	67.34	
74.38	74.38	54.88	72.86	64.02	
71.79	71.79	56.46	76.03	64.38	
75.69	75.69	54.96	76.22	63.64	
75.1	75.1	55.13	73.82	64.77	
75.03	75.03	54.95	74.04	63.7	
73.99	73.99	55.17	78.38	62.79	
74	74	53.15	75.76	63.1	
74.84	74.84	51.71	71.04	63.74	
72.71	72.71	59.66	75.74	60.87	
75.7	75.7	65.22	64.57	59.41	
73.39	73.39	73.22	66.13	61.25	
71.4	71.4	90.28	68.59	58.58	
72.61	72.61	87.92	69.72	61.66	
73.56	73.56	83.79	69.61	61.94	
75	75	76.81	71.94	60.37	
74.77	74.77	73.86	69.77	60.21	
75.33	75.33	80.71	71.32	61.49	
75.9	75.9	80.88	73.52	64.88	
76.53	76.53	77.58	70.69	65.05	
75.19	75.19	75.83	72.44	62.08	
78.37	78.37	76.76	72.3	62.82	
79.48	79.48	72.89	71.17	62.38	
77.98	77.98	73.77	71.05	62.14	
77.77	77.77	75.87	72.91	64.81	
79.12	79.12	74.05	72.51	64.03	
76.97	76.97	72.77	74.61	64.06	
78.51	78.51	72.94	74.16	64.22	
78.44	78.44	70.63	73.83	66.21	
78.53	78.53	70.01	62.91	64.33	
74.96	74.96	81.4	72.52	63.93	
77.43	77.43	84.8	75.67	61.4	
77.77	77.77	80.56	73.24	64.01	
78.85	78.85	72.21	75.66	64.35	
75.34	75.34	70.54	73.65	65.03	
70.5	70.5	74.82	70.33	66.94	
60.72	60.72	73.3	69.5	65.34	
59.64	59.64	69.75	72.5	67.23	
55.61	55.61	69.01	73.76	69.01	
59.07	59.07	68.92	74.46	68.81	
63.99	63.99	66.83	72.63	67.44	
76.07	76.07	69.5	71.36	67.09	
78.72	78.72	70.21	72.56	67.19	
76.67	76.67	68.16	75.46	69.21	
75.7	75.7	68.63	75.78	68.68	
76.09	76.09	66.46	74.95	63.82	
76.7	76.7	64.68	68.79	62.52	
76.98	76.98	72.61	66.25	60.48	
72.16	72.16	89.29	65.07	61.73	
79.78	79.78	85.91	68.01	60.84	
78.16	78.16	83.17	66.47	61.42	
76.07	76.07	74.65	66.01	61.9	
73.75	73.75	78.91	69.61	63.58	
71.24	71.24	82.56	74.25	64.29	
77.13	77.13	81.39	70.93	65.74	
78.4	78.4	80.12	71.55	66.93	
76.06	76.06	79.05	72.86	67.59	
78.02	78.02	76.39	70.89	65.72	
83.24	83.24	76.88	72.71	62.77	
77.23	77.23	77.08	74.36	64.6	
62.28	62.28	74.96	71.06	63.51	
60.81	60.81	76.42	73.36	65.28	
56.79	56.79	76.79	75.09	66.5	
56	56	73.49	74.63	66.87	
60.14	60.14	71.78	74.5	65.39	
63.93	63.93	69.74	75.47	64.45	
68.28	68.28	66.07	76.32	63.28	
77.76	77.76	68.35	78.21	63.98	
74.38	74.38	68.07	76.86	60.71	
77.79	77.79	69.12	76.27	64.44	
78	78	69.18	75.86	64.4	
75.47	75.47	63.36	79.68	63.45	
77.21	77.21	60.57	77.11	63.67	
77.07	77.07	59.39	78.9	62.91	
77.97	77.97	56.34	77.23	62.25	
